-ZFgsrolSxo,1166,0.162,0.027,0.503,0.984,30
-ZFgsrolSxo,1166,0.469,0.427,0.774,1.0,9
-ZFgsrolSxo,1166,0.469,0.427,0.774,1.0,27
-ZFgsrolSxo,1166,0.469,0.427,0.774,1.0,30
-ZFgsrolSxo,1167,0.167,0.01,0.493,0.97,9
-ZFgsrolSxo,1167,0.167,0.01,0.493,0.97,27
-ZFgsrolSxo,1167,0.167,0.01,0.493,0.97,29
-ZFgsrolSxo,1167,0.167,0.01,0.493,0.97,30
-ZFgsrolSxo,1167,0.478,0.393,0.756,0.997,9
-ZFgsrolSxo,1167,0.478,0.393,0.756,0.997,27
-ZFgsrolSxo,1167,0.478,0.393,0.756,0.997,30
-ZFgsrolSxo,1168,0.159,0.027,0.485,0.973,9
-ZFgsrolSxo,1168,0.159,0.027,0.485,0.973,27
-ZFgsrolSxo,1168,0.159,0.027,0.485,0.973,29
-ZFgsrolSxo,1168,0.159,0.027,0.485,0.973,30
-ZFgsrolSxo,1168,0.45,0.412,0.797,1.0,9
-ZFgsrolSxo,1168,0.45,0.412,0.797,1.0,29
-ZFgsrolSxo,1168,0.45,0.412,0.797,1.0,30
-ZFgsrolSxo,1169,0.167,0.023,0.48,0.977,9
-ZFgsrolSxo,1169,0.167,0.023,0.48,0.977,27
-ZFgsrolSxo,1169,0.167,0.023,0.48,0.977,30
-ZFgsrolSxo,1169,0.47,0.424,0.794,1.0,9
-ZFgsrolSxo,1169,0.47,0.424,0.794,1.0,29
-ZFgsrolSxo,1169,0.47,0.424,0.794,1.0,30
-ZFgsrolSxo,1170,0.164,0.021,0.477,0.99,9
-ZFgsrolSxo,1170,0.164,0.021,0.477,0.99,27
-ZFgsrolSxo,1170,0.164,0.021,0.477,0.99,30
-ZFgsrolSxo,1170,0.474,0.409,0.795,1.0,9
-ZFgsrolSxo,1170,0.474,0.409,0.795,1.0,29
-ZFgsrolSxo,1170,0.474,0.409,0.795,1.0,30
-ZFgsrolSxo,1171,0.151,0.028,0.478,0.966,9
-ZFgsrolSxo,1171,0.151,0.028,0.478,0.966,27
-ZFgsrolSxo,1171,0.151,0.028,0.478,0.966,29
-ZFgsrolSxo,1171,0.474,0.434,0.802,1.0,9
-ZFgsrolSxo,1171,0.474,0.434,0.802,1.0,27
-ZFgsrolSxo,1171,0.474,0.434,0.802,1.0,30
-ZFgsrolSxo,1172,0.132,0.037,0.391,0.992,9
-ZFgsrolSxo,1172,0.132,0.037,0.391,0.992,29
-ZFgsrolSxo,1172,0.132,0.037,0.391,0.992,30
-ZFgsrolSxo,1172,0.497,0.41,0.83,1.0,9
-ZFgsrolSxo,1172,0.497,0.41,0.83,1.0,27
-ZFgsrolSxo,1172,0.497,0.41,0.83,1.0,30
-ZFgsrolSxo,1173,0.128,0.152,0.41,0.996,9
-ZFgsrolSxo,1173,0.128,0.152,0.41,0.996,29
-ZFgsrolSxo,1173,0.128,0.152,0.41,0.996,30
-ZFgsrolSxo,1173,0.5,0.43,0.826,1.0,9
-ZFgsrolSxo,1173,0.5,0.43,0.826,1.0,27
-ZFgsrolSxo,1173,0.5,0.43,0.826,1.0,30
-ZFgsrolSxo,1174,0.113,0.157,0.528,0.99,9
-ZFgsrolSxo,1174,0.113,0.157,0.528,0.99,29
-ZFgsrolSxo,1174,0.113,0.157,0.528,0.99,30
-ZFgsrolSxo,1174,0.487,0.443,0.819,1.0,9
-ZFgsrolSxo,1174,0.487,0.443,0.819,1.0,27
-ZFgsrolSxo,1174,0.487,0.443,0.819,1.0,30
-ZFgsrolSxo,1175,0.128,0.02,0.463,0.991,9
-ZFgsrolSxo,1175,0.128,0.02,0.463,0.991,29
-ZFgsrolSxo,1175,0.128,0.02,0.463,0.991,30
-ZFgsrolSxo,1175,0.47,0.415,0.805,1.0,9
-ZFgsrolSxo,1175,0.47,0.415,0.805,1.0,27
-ZFgsrolSxo,1175,0.47,0.415,0.805,1.0,30
-ZFgsrolSxo,1176,0.123,0.043,0.431,0.994,9
-ZFgsrolSxo,1176,0.123,0.043,0.431,0.994,29
-ZFgsrolSxo,1176,0.123,0.043,0.431,0.994,30
-ZFgsrolSxo,1176,0.468,0.414,0.792,1.0,9
-ZFgsrolSxo,1176,0.468,0.414,0.792,1.0,27
-ZFgsrolSxo,1176,0.468,0.414,0.792,1.0,30
-ZFgsrolSxo,1177,0.13,0.039,0.661,0.984,9
-ZFgsrolSxo,1177,0.13,0.039,0.661,0.984,29
-ZFgsrolSxo,1177,0.516,0.395,0.826,1.0,9
-ZFgsrolSxo,1177,0.516,0.395,0.826,1.0,27
-ZFgsrolSxo,1177,0.516,0.395,0.826,1.0,30
-ZFgsrolSxo,1178,0.131,0.042,0.596,0.996,9
-ZFgsrolSxo,1178,0.131,0.042,0.596,0.996,29
-ZFgsrolSxo,1178,0.535,0.395,0.816,0.995,9
-ZFgsrolSxo,1178,0.535,0.395,0.816,0.995,27
-ZFgsrolSxo,1178,0.535,0.395,0.816,0.995,30
-ZFgsrolSxo,1179,0.142,0.021,0.683,1.0,9
-ZFgsrolSxo,1179,0.142,0.021,0.683,1.0,29
-ZFgsrolSxo,1179,0.514,0.38,0.849,0.999,9
-ZFgsrolSxo,1179,0.514,0.38,0.849,0.999,27
-ZFgsrolSxo,1179,0.514,0.38,0.849,0.999,30
-ZFgsrolSxo,1180,0.167,0.105,0.815,0.997,9
-ZFgsrolSxo,1180,0.167,0.105,0.815,0.997,29
-ZFgsrolSxo,1180,0.167,0.105,0.815,0.997,30
-ZFgsrolSxo,1180,0.608,0.392,0.856,0.942,9
-ZFgsrolSxo,1180,0.608,0.392,0.856,0.942,27
-ZFgsrolSxo,1180,0.608,0.392,0.856,0.942,30
-ZFgsrolSxo,1181,0.129,0.103,0.774,0.995,9
-ZFgsrolSxo,1181,0.129,0.103,0.774,0.995,27
-ZFgsrolSxo,1181,0.129,0.103,0.774,0.995,30
-ZFgsrolSxo,1181,0.508,0.355,0.839,0.951,9
-ZFgsrolSxo,1181,0.508,0.355,0.839,0.951,27
-ZFgsrolSxo,1181,0.508,0.355,0.839,0.951,29
-ZFgsrolSxo,1182,0.118,0.017,0.46,0.993,9
-ZFgsrolSxo,1182,0.118,0.017,0.46,0.993,27
-ZFgsrolSxo,1182,0.118,0.017,0.46,0.993,30
-ZFgsrolSxo,1182,0.415,0.378,0.846,0.996,9
-ZFgsrolSxo,1182,0.415,0.378,0.846,0.996,27
-ZFgsrolSxo,1182,0.415,0.378,0.846,0.996,29
-ZFgsrolSxo,1183,0.133,0.077,0.452,0.982,9
-ZFgsrolSxo,1183,0.133,0.077,0.452,0.982,27
-ZFgsrolSxo,1183,0.133,0.077,0.452,0.982,30
-ZFgsrolSxo,1183,0.512,0.381,0.76,0.986,9
-ZFgsrolSxo,1183,0.512,0.381,0.76,0.986,27
-ZFgsrolSxo,1183,0.512,0.381,0.76,0.986,29
-ZFgsrolSxo,1183,0.512,0.381,0.76,0.986,30
-ZFgsrolSxo,1184,0.16,0.101,0.688,0.996,9
-ZFgsrolSxo,1184,0.16,0.101,0.688,0.996,27
-ZFgsrolSxo,1184,0.16,0.101,0.688,0.996,29
-ZFgsrolSxo,1184,0.492,0.382,0.734,0.983,9
-ZFgsrolSxo,1184,0.492,0.382,0.734,0.983,27
-ZFgsrolSxo,1184,0.492,0.382,0.734,0.983,29
-ZFgsrolSxo,1184,0.492,0.382,0.734,0.983,30
-ZFgsrolSxo,1185,0.204,0.069,0.479,0.983,9
-ZFgsrolSxo,1185,0.204,0.069,0.479,0.983,29
-ZFgsrolSxo,1185,0.204,0.069,0.479,0.983,30
-ZFgsrolSxo,1185,0.509,0.33,0.758,0.969,9
-ZFgsrolSxo,1185,0.509,0.33,0.758,0.969,27
-ZFgsrolSxo,1185,0.509,0.33,0.758,0.969,30
-ZFgsrolSxo,1186,0.162,0.073,0.448,0.994,9
-ZFgsrolSxo,1186,0.162,0.073,0.448,0.994,29
-ZFgsrolSxo,1186,0.162,0.073,0.448,0.994,30
-ZFgsrolSxo,1186,0.49,0.357,0.732,0.98,9
-ZFgsrolSxo,1186,0.49,0.357,0.732,0.98,27
-ZFgsrolSxo,1187,0.164,0.046,0.431,0.997,9
-ZFgsrolSxo,1187,0.164,0.046,0.431,0.997,29
-ZFgsrolSxo,1187,0.164,0.046,0.431,0.997,30
-ZFgsrolSxo,1187,0.484,0.509,0.771,1.0,1
-ZFgsrolSxo,1187,0.484,0.509,0.771,1.0,27
-ZFgsrolSxo,1188,0.174,0.097,0.423,1.0,9
-ZFgsrolSxo,1188,0.174,0.097,0.423,1.0,29
-ZFgsrolSxo,1188,0.174,0.097,0.423,1.0,30
-ZFgsrolSxo,1189,0.162,0.096,0.43,0.99,9
-ZFgsrolSxo,1189,0.162,0.096,0.43,0.99,29
-ZFgsrolSxo,1190,0.167,0.103,0.432,0.994,9
-ZFgsrolSxo,1190,0.167,0.103,0.432,0.994,29
-ZFgsrolSxo,1191,0.162,0.099,0.423,1.0,9
-ZFgsrolSxo,1191,0.162,0.099,0.423,1.0,29
-ZFgsrolSxo,1191,0.162,0.099,0.423,1.0,30
-ZFgsrolSxo,1192,0.157,0.114,0.451,0.994,9
-ZFgsrolSxo,1193,0.166,0.049,0.518,1.0,9
-ZFgsrolSxo,1193,0.166,0.049,0.518,1.0,30
-ZFgsrolSxo,1193,0.518,0.368,0.765,0.889,1
-ZFgsrolSxo,1193,0.518,0.368,0.765,0.889,12
-ZFgsrolSxo,1193,0.518,0.368,0.765,0.889,24
-ZFgsrolSxo,1194,0.161,0.071,0.489,0.998,1
-ZFgsrolSxo,1194,0.161,0.071,0.489,0.998,12
-ZFgsrolSxo,1194,0.161,0.071,0.489,0.998,27
-ZFgsrolSxo,1194,0.417,0.276,0.653,0.869,9
-ZFgsrolSxo,1194,0.417,0.276,0.653,0.869,12
-ZFgsrolSxo,1194,0.417,0.276,0.653,0.869,24
-ZFgsrolSxo,1194,0.417,0.276,0.653,0.869,29
-ZFgsrolSxo,1195,0.171,0.067,0.488,1.0,9
-ZFgsrolSxo,1195,0.171,0.067,0.488,1.0,12
-ZFgsrolSxo,1195,0.171,0.067,0.488,1.0,27
-ZFgsrolSxo,1195,0.428,0.267,0.7,0.882,9
-ZFgsrolSxo,1195,0.428,0.267,0.7,0.882,12
-ZFgsrolSxo,1195,0.428,0.267,0.7,0.882,24
-ZFgsrolSxo,1195,0.428,0.267,0.7,0.882,29
-ZFgsrolSxo,1196,0.181,0.043,0.495,1.0,9
-ZFgsrolSxo,1196,0.181,0.043,0.495,1.0,12
-ZFgsrolSxo,1196,0.181,0.043,0.495,1.0,24
-ZFgsrolSxo,1196,0.181,0.043,0.495,1.0,27
-ZFgsrolSxo,1196,0.181,0.043,0.495,1.0,29
-ZFgsrolSxo,1196,0.453,0.295,0.704,0.881,9
-ZFgsrolSxo,1196,0.453,0.295,0.704,0.881,12
-ZFgsrolSxo,1196,0.453,0.295,0.704,0.881,29
-ZFgsrolSxo,1197,0.193,0.09,0.463,0.989,9
-ZFgsrolSxo,1197,0.193,0.09,0.463,0.989,12
-ZFgsrolSxo,1197,0.193,0.09,0.463,0.989,29
-ZFgsrolSxo,1197,0.485,0.309,0.711,0.937,9
-ZFgsrolSxo,1197,0.485,0.309,0.711,0.937,21
-ZFgsrolSxo,1197,0.485,0.309,0.711,0.937,27
-ZFgsrolSxo,1198,0.182,0.369,0.544,0.99,1
-ZFgsrolSxo,1198,0.182,0.369,0.544,0.99,27
-ZFgsrolSxo,1198,0.567,0.09,0.834,0.985,9
-ZFgsrolSxo,1198,0.567,0.09,0.834,0.985,29
-ZFgsrolSxo,1198,0.567,0.09,0.834,0.985,30
-ZFgsrolSxo,1199,0.198,0.029,0.589,0.663,1
-ZFgsrolSxo,1199,0.198,0.029,0.589,0.663,12
-ZFgsrolSxo,1209,0.123,0.0,0.62,0.988,1
-ZFgsrolSxo,1210,0.127,0.0,0.348,1.0,9
-ZFgsrolSxo,1210,0.127,0.0,0.348,1.0,29
-ZFgsrolSxo,1210,0.127,0.0,0.348,1.0,30
-ZFgsrolSxo,1215,0.134,0.207,0.415,0.971,1
-ZFgsrolSxo,1215,0.134,0.207,0.415,0.971,29
-ZFgsrolSxo,1215,0.134,0.207,0.415,0.971,30
-ZFgsrolSxo,1216,0.292,0.279,0.483,0.969,1
-ZFgsrolSxo,1216,0.292,0.279,0.483,0.969,29
-ZFgsrolSxo,1216,0.426,0.019,0.789,0.967,1
-ZFgsrolSxo,1216,0.426,0.019,0.789,0.967,27
-ZFgsrolSxo,1217,0.232,0.251,0.472,0.925,9
-ZFgsrolSxo,1217,0.232,0.251,0.472,0.925,29
-ZFgsrolSxo,1217,0.232,0.251,0.472,0.925,30
-ZFgsrolSxo,1217,0.561,0.032,0.798,0.968,9
-ZFgsrolSxo,1217,0.561,0.032,0.798,0.968,27
-ZFgsrolSxo,1217,0.561,0.032,0.798,0.968,29
-ZFgsrolSxo,1217,0.561,0.032,0.798,0.968,30
-ZFgsrolSxo,1218,0.147,0.219,0.375,0.982,9
-ZFgsrolSxo,1218,0.147,0.219,0.375,0.982,27
-ZFgsrolSxo,1218,0.147,0.219,0.375,0.982,29
-ZFgsrolSxo,1218,0.147,0.219,0.375,0.982,30
-ZFgsrolSxo,1218,0.515,0.051,0.76,1.0,9
-ZFgsrolSxo,1218,0.515,0.051,0.76,1.0,29
-ZFgsrolSxo,1218,0.515,0.051,0.76,1.0,30
-ZFgsrolSxo,1219,0.196,0.246,0.391,0.956,9
-ZFgsrolSxo,1219,0.196,0.246,0.391,0.956,27
-ZFgsrolSxo,1219,0.196,0.246,0.391,0.956,29
-ZFgsrolSxo,1219,0.196,0.246,0.391,0.956,30
-ZFgsrolSxo,1219,0.491,0.14,0.789,1.0,9
-ZFgsrolSxo,1219,0.491,0.14,0.789,1.0,29
-ZFgsrolSxo,1220,0.22,0.214,0.417,0.987,9
-ZFgsrolSxo,1220,0.22,0.214,0.417,0.987,27
-ZFgsrolSxo,1220,0.497,0.102,0.8,1.0,1
-ZFgsrolSxo,1220,0.497,0.102,0.8,1.0,29
-ZFgsrolSxo,1220,0.497,0.102,0.8,1.0,30
-ZFgsrolSxo,1221,0.233,0.199,0.427,0.994,9
-ZFgsrolSxo,1221,0.233,0.199,0.427,0.994,27
-ZFgsrolSxo,1221,0.564,0.081,0.819,0.981,9
-ZFgsrolSxo,1221,0.564,0.081,0.819,0.981,29
-ZFgsrolSxo,1221,0.564,0.081,0.819,0.981,30
-ZFgsrolSxo,1222,0.232,0.18,0.431,0.983,9
-ZFgsrolSxo,1222,0.232,0.18,0.431,0.983,27
-ZFgsrolSxo,1222,0.568,0.076,0.851,0.979,9
-ZFgsrolSxo,1222,0.568,0.076,0.851,0.979,29
-ZFgsrolSxo,1222,0.568,0.076,0.851,0.979,30
-ZFgsrolSxo,1223,0.214,0.176,0.441,0.988,9
-ZFgsrolSxo,1223,0.214,0.176,0.441,0.988,29
-ZFgsrolSxo,1223,0.214,0.176,0.441,0.988,30
-ZFgsrolSxo,1223,0.563,0.098,0.828,0.978,9
-ZFgsrolSxo,1223,0.563,0.098,0.828,0.978,12
-ZFgsrolSxo,1223,0.563,0.098,0.828,0.978,27
-ZFgsrolSxo,1223,0.563,0.098,0.828,0.978,30
-ZFgsrolSxo,1224,0.201,0.194,0.415,0.967,9
-ZFgsrolSxo,1224,0.201,0.194,0.415,0.967,29
-ZFgsrolSxo,1224,0.551,0.098,0.822,0.967,9
-ZFgsrolSxo,1224,0.551,0.098,0.822,0.967,12
-ZFgsrolSxo,1224,0.551,0.098,0.822,0.967,27
-ZFgsrolSxo,1224,0.551,0.098,0.822,0.967,30
-ZFgsrolSxo,1225,0.181,0.18,0.431,0.981,9
-ZFgsrolSxo,1225,0.181,0.18,0.431,0.981,29
-ZFgsrolSxo,1225,0.181,0.18,0.431,0.981,30
-ZFgsrolSxo,1225,0.551,0.084,0.812,0.98,9
-ZFgsrolSxo,1225,0.551,0.084,0.812,0.98,27
-ZFgsrolSxo,1225,0.551,0.084,0.812,0.98,29
-ZFgsrolSxo,1225,0.551,0.084,0.812,0.98,30
-ZFgsrolSxo,1226,0.188,0.192,0.428,0.981,9
-ZFgsrolSxo,1226,0.188,0.192,0.428,0.981,27
-ZFgsrolSxo,1226,0.188,0.192,0.428,0.981,30
-ZFgsrolSxo,1226,0.532,0.088,0.802,0.993,9
-ZFgsrolSxo,1226,0.532,0.088,0.802,0.993,29
-ZFgsrolSxo,1226,0.532,0.088,0.802,0.993,30
-ZFgsrolSxo,1227,0.189,0.192,0.428,0.981,9
-ZFgsrolSxo,1227,0.189,0.192,0.428,0.981,27
-ZFgsrolSxo,1227,0.189,0.192,0.428,0.981,29
-ZFgsrolSxo,1227,0.189,0.192,0.428,0.981,30
-ZFgsrolSxo,1227,0.494,0.071,0.805,0.98,9
-ZFgsrolSxo,1227,0.494,0.071,0.805,0.98,27
-ZFgsrolSxo,1227,0.494,0.071,0.805,0.98,29
-ZFgsrolSxo,1227,0.494,0.071,0.805,0.98,30
-ZFgsrolSxo,1228,0.191,0.187,0.428,0.983,9
-ZFgsrolSxo,1228,0.191,0.187,0.428,0.983,27
-ZFgsrolSxo,1228,0.191,0.187,0.428,0.983,29
-ZFgsrolSxo,1228,0.191,0.187,0.428,0.983,30
-ZFgsrolSxo,1228,0.547,0.056,0.803,0.978,9
-ZFgsrolSxo,1228,0.547,0.056,0.803,0.978,29
-ZFgsrolSxo,1228,0.547,0.056,0.803,0.978,30
-ZFgsrolSxo,1229,0.246,0.0,0.493,0.961,9
-ZFgsrolSxo,1229,0.246,0.0,0.493,0.961,29
-ZFgsrolSxo,1229,0.246,0.0,0.493,0.961,30
-ZFgsrolSxo,1229,0.34,0.289,0.833,0.978,1
-ZFgsrolSxo,1229,0.34,0.289,0.833,0.978,12
-ZFgsrolSxo,1229,0.34,0.289,0.833,0.978,29
-ZFgsrolSxo,1230,0.311,0.0,0.529,0.963,9
-ZFgsrolSxo,1230,0.311,0.0,0.529,0.963,30
-ZFgsrolSxo,1230,0.412,0.441,0.817,0.978,1
-ZFgsrolSxo,1230,0.412,0.441,0.817,0.978,12
-ZFgsrolSxo,1231,0.296,0.013,0.501,0.954,9
-ZFgsrolSxo,1231,0.296,0.013,0.501,0.954,27
-ZFgsrolSxo,1231,0.296,0.013,0.501,0.954,30
-ZFgsrolSxo,1231,0.398,0.13,0.797,0.981,1
-ZFgsrolSxo,1231,0.398,0.13,0.797,0.981,12
-ZFgsrolSxo,1231,0.398,0.13,0.797,0.981,29
-ZFgsrolSxo,1231,0.398,0.13,0.797,0.981,30
-ZFgsrolSxo,1232,0.363,0.284,0.577,0.989,9
-ZFgsrolSxo,1232,0.363,0.284,0.577,0.989,27
-ZFgsrolSxo,1232,0.506,0.074,0.758,1.0,9
-ZFgsrolSxo,1232,0.506,0.074,0.758,1.0,12
-ZFgsrolSxo,1232,0.506,0.074,0.758,1.0,29
-ZFgsrolSxo,1232,0.506,0.074,0.758,1.0,30
-ZFgsrolSxo,1233,0.31,0.318,0.513,0.98,9
-ZFgsrolSxo,1233,0.31,0.318,0.513,0.98,27
-ZFgsrolSxo,1233,0.433,0.069,0.684,0.989,9
-ZFgsrolSxo,1233,0.433,0.069,0.684,0.989,12
-ZFgsrolSxo,1233,0.433,0.069,0.684,0.989,29
-ZFgsrolSxo,1233,0.433,0.069,0.684,0.989,30
-ZFgsrolSxo,1234,0.334,0.341,0.535,0.864,9
-ZFgsrolSxo,1234,0.334,0.341,0.535,0.864,27
-ZFgsrolSxo,1234,0.396,0.099,0.723,0.999,9
-ZFgsrolSxo,1234,0.396,0.099,0.723,0.999,12
-ZFgsrolSxo,1234,0.396,0.099,0.723,0.999,29
-ZFgsrolSxo,1234,0.396,0.099,0.723,0.999,30
-ZFgsrolSxo,1235,0.319,0.318,0.496,0.927,9
-ZFgsrolSxo,1235,0.319,0.318,0.496,0.927,27
-ZFgsrolSxo,1235,0.319,0.318,0.496,0.927,30
-ZFgsrolSxo,1235,0.408,0.124,0.716,1.0,9
-ZFgsrolSxo,1235,0.408,0.124,0.716,1.0,12
-ZFgsrolSxo,1235,0.408,0.124,0.716,1.0,29
-ZFgsrolSxo,1236,0.251,0.261,0.456,0.981,9
-ZFgsrolSxo,1236,0.251,0.261,0.456,0.981,27
-ZFgsrolSxo,1236,0.251,0.261,0.456,0.981,30
-ZFgsrolSxo,1236,0.416,0.121,0.709,0.983,9
-ZFgsrolSxo,1236,0.416,0.121,0.709,0.983,12
-ZFgsrolSxo,1236,0.416,0.121,0.709,0.983,29
-ZFgsrolSxo,1237,0.254,0.273,0.482,0.988,9
-ZFgsrolSxo,1237,0.254,0.273,0.482,0.988,27
-ZFgsrolSxo,1237,0.254,0.273,0.482,0.988,30
-ZFgsrolSxo,1237,0.437,0.138,0.718,0.995,9
-ZFgsrolSxo,1237,0.437,0.138,0.718,0.995,12
-ZFgsrolSxo,1237,0.437,0.138,0.718,0.995,29
-ZFgsrolSxo,1237,0.437,0.138,0.718,0.995,30
-ZFgsrolSxo,1238,0.296,0.279,0.488,0.979,9
-ZFgsrolSxo,1238,0.296,0.279,0.488,0.979,27
-ZFgsrolSxo,1239,0.248,0.092,0.448,0.968,10
-ZFgsrolSxo,1239,0.248,0.092,0.448,0.968,12
-ZFgsrolSxo,1239,0.463,0.262,0.684,0.96,10
-ZFgsrolSxo,1239,0.463,0.262,0.684,0.96,29
-ZFgsrolSxo,1240,0.176,0.164,0.327,0.95,10
-ZFgsrolSxo,1240,0.176,0.164,0.327,0.95,12
-ZFgsrolSxo,1240,0.522,0.259,0.769,0.945,10
-ZFgsrolSxo,1240,0.522,0.259,0.769,0.945,29
-ZFgsrolSxo,1241,0.266,0.216,0.374,0.767,10
-ZFgsrolSxo,1241,0.266,0.216,0.374,0.767,12
-ZFgsrolSxo,1242,0.288,0.251,0.371,0.673,10
-ZFgsrolSxo,1242,0.288,0.251,0.371,0.673,12
-ZFgsrolSxo,1243,0.258,0.261,0.329,0.623,10
-ZFgsrolSxo,1243,0.258,0.261,0.329,0.623,12
-ZFgsrolSxo,1244,0.186,0.264,0.254,0.58,10
-ZFgsrolSxo,1244,0.186,0.264,0.254,0.58,12
-ZFgsrolSxo,1247,0.584,0.336,0.686,0.772,10
-ZFgsrolSxo,1247,0.584,0.336,0.686,0.772,12
-ZFgsrolSxo,1248,0.55,0.334,0.679,0.802,10
-ZFgsrolSxo,1248,0.55,0.334,0.679,0.802,12
-ZFgsrolSxo,1249,0.507,0.308,0.661,0.851,10
-ZFgsrolSxo,1249,0.507,0.308,0.661,0.851,12
-ZFgsrolSxo,1250,0.521,0.32,0.716,0.868,10
-ZFgsrolSxo,1250,0.521,0.32,0.716,0.868,12
-ZFgsrolSxo,1250,0.521,0.32,0.716,0.868,21
-ZFgsrolSxo,1251,0.492,0.288,0.703,0.882,10
-ZFgsrolSxo,1251,0.492,0.288,0.703,0.882,12
-ZFgsrolSxo,1251,0.492,0.288,0.703,0.882,21
-ZFgsrolSxo,1252,0.449,0.222,0.68,0.961,10
-ZFgsrolSxo,1252,0.449,0.222,0.68,0.961,12
-ZFgsrolSxo,1253,0.353,0.135,0.626,0.973,10
-ZFgsrolSxo,1253,0.353,0.135,0.626,0.973,12
-ZFgsrolSxo,1253,0.353,0.135,0.626,0.973,21
-ZFgsrolSxo,1254,0.3,0.145,0.607,0.995,10
-ZFgsrolSxo,1254,0.3,0.145,0.607,0.995,12
-ZFgsrolSxo,1254,0.3,0.145,0.607,0.995,21
-ZFgsrolSxo,1255,0.272,0.162,0.67,0.969,10
-ZFgsrolSxo,1255,0.272,0.162,0.67,0.969,12
-ZFgsrolSxo,1255,0.272,0.162,0.67,0.969,21
-ZFgsrolSxo,1256,0.137,0.172,0.556,0.976,10
-ZFgsrolSxo,1256,0.137,0.172,0.556,0.976,12
-ZFgsrolSxo,1256,0.137,0.172,0.556,0.976,21
-ZFgsrolSxo,1257,0.119,0.245,0.418,0.974,9
-ZFgsrolSxo,1257,0.119,0.245,0.418,0.974,12
-ZFgsrolSxo,1258,0.131,0.196,0.568,0.998,1
-ZFgsrolSxo,1258,0.131,0.196,0.568,0.998,12
-ZFgsrolSxo,1258,0.131,0.196,0.568,0.998,29
-ZFgsrolSxo,1259,0.126,0.51,0.65,0.985,1
-ZFgsrolSxo,1259,0.126,0.51,0.65,0.985,29
-ZFgsrolSxo,1260,0.181,0.028,0.604,0.969,1
-ZFgsrolSxo,1261,0.057,0.035,0.792,1.0,9
-ZFgsrolSxo,1261,0.057,0.035,0.792,1.0,12
-ZFgsrolSxo,1262,0.111,0.057,0.606,0.972,10
-ZFgsrolSxo,1262,0.111,0.057,0.606,0.972,12
-ZFgsrolSxo,1262,0.111,0.057,0.606,0.972,21
-ZFgsrolSxo,1263,0.128,0.04,0.729,0.99,10
-ZFgsrolSxo,1264,0.271,0.099,0.806,0.937,10
-ZFgsrolSxo,1266,0.289,0.193,0.74,0.958,1
-ZFgsrolSxo,1266,0.289,0.193,0.74,0.958,12
-ZFgsrolSxo,1267,0.384,0.042,0.676,0.986,9
-ZFgsrolSxo,1267,0.384,0.042,0.676,0.986,12
-ZFgsrolSxo,1267,0.384,0.042,0.676,0.986,21
-ZFgsrolSxo,1268,0.415,0.086,0.64,0.98,10
-ZFgsrolSxo,1268,0.415,0.086,0.64,0.98,12
-ZFgsrolSxo,1269,0.417,0.114,0.614,0.952,10
-ZFgsrolSxo,1269,0.417,0.114,0.614,0.952,21
-ZFgsrolSxo,1270,0.448,0.176,0.592,0.931,10
-ZFgsrolSxo,1270,0.448,0.176,0.592,0.931,21
-ZFgsrolSxo,1271,0.477,0.256,0.598,0.86,10
-ZFgsrolSxo,1271,0.477,0.256,0.598,0.86,21
-ZFgsrolSxo,1273,0.235,0.282,0.34,0.699,10
-ZFgsrolSxo,1273,0.235,0.282,0.34,0.699,12
-ZFgsrolSxo,1274,0.222,0.283,0.34,0.741,10
-ZFgsrolSxo,1274,0.222,0.283,0.34,0.741,12
-ZFgsrolSxo,1275,0.215,0.295,0.356,0.813,10
-ZFgsrolSxo,1275,0.215,0.295,0.356,0.813,12
-ZFgsrolSxo,1276,0.21,0.25,0.377,0.938,10
-ZFgsrolSxo,1276,0.21,0.25,0.377,0.938,12
-ZFgsrolSxo,1277,0.283,0.198,0.424,0.982,10
-ZFgsrolSxo,1277,0.283,0.198,0.424,0.982,12
-ZFgsrolSxo,1278,0.233,0.153,0.422,0.976,10
-ZFgsrolSxo,1278,0.233,0.153,0.422,0.976,12
-ZFgsrolSxo,1279,0.248,0.108,0.462,0.962,10
-ZFgsrolSxo,1279,0.248,0.108,0.462,0.962,12
-ZFgsrolSxo,1280,0.323,0.134,0.483,0.975,10
-ZFgsrolSxo,1280,0.323,0.134,0.483,0.975,12
-ZFgsrolSxo,1281,0.326,0.141,0.483,0.95,10
-ZFgsrolSxo,1282,0.288,0.159,0.52,0.962,10
-ZFgsrolSxo,1283,0.415,0.158,0.545,0.917,10
-ZFgsrolSxo,1284,0.167,0.179,0.75,0.97,8
-ZFgsrolSxo,1284,0.167,0.179,0.75,0.97,29
-ZFgsrolSxo,1285,0.264,0.331,0.668,0.97,8
-ZFgsrolSxo,1285,0.264,0.331,0.668,0.97,29
-ZFgsrolSxo,1286,0.121,0.267,0.531,0.988,1
-ZFgsrolSxo,1286,0.121,0.267,0.531,0.988,27
-ZFgsrolSxo,1286,0.389,0.316,0.718,0.978,8
-ZFgsrolSxo,1286,0.389,0.316,0.718,0.978,21
-ZFgsrolSxo,1286,0.389,0.316,0.718,0.978,29
-ZFgsrolSxo,1287,0.135,0.0,0.537,0.968,2
-ZFgsrolSxo,1287,0.135,0.0,0.537,0.968,27
-ZFgsrolSxo,1287,0.135,0.0,0.537,0.968,29
